formula,target,enthalpy,space_group,pearson_symbol
Ca8Si4,36.4155,-0.462743,62 - Pnma,oP12
Cl16Hg12O4,12.0611,-0.598511,198 - P213,cP32
Cl16Hg12O4,13.1426,-0.5984149999999999,198 - P213,cP32
Cl16Hg12O4,12.9538,-0.598607,198 - P213,cP32
Cl1K1,16.6639,-1.9754900000000002,225 - Fm3m,cF8
Cl1K1,20.1444,-1.8957099999999998,221 - Pm3m,cP2
Cl1K1O4,14.7,-0.8878290000000001,216 - F43m,cF24
Cl1Li1,32.0444,-1.8279599999999998,225 - Fm3m,cF8
Cl1Na1,24.8944,-1.8252700000000002,225 - Fm3m,cF8
Cl1Na3O1,34.6167,-1.55362,221 - Pm3m,cP5
Cl1O4Rb1,13.3722,-0.910407,216 - F43m,cF24
Cl1O4Tl1,13.6278,-0.539583,216 - F43m,cF24
Cl1Rb1,14.3167,-1.96557,225 - Fm3m,cF8
Cl1Rb1,16.6,-1.9036,221 - Pm3m,cP2
Cl1Tl1,18.4389,-1.03305,225 - Fm3m,cF8
Cl1Tl1,22.2778,-0.986217,221 - Pm3m,cP2
Cl2Hg2,12.9243,-0.558632,139 - I4/mmm,tI8
Cl2Mg1,9.2777,-1.79528,115 - P4m2,tP3
Cl2O2Y2,74.9141,-3.20154,129 - P4/nmm,tP6
Cl2Sr1,33.6611,-2.5082400000000002,225 - Fm3m,cF12
Cl4K2Mg1,21.8829,-1.9359099999999998,139 - I4/mmm,tI14
Cl4Mg2,36.0385,-1.6832200000000002,40 - Ama2,oS12
Cl4Na4O12,25.7593,-0.9448479999999999,198 - P213,cP20
Cl4Na4O12,23.7184,-0.945163,198 - P213,cP20
Cl6Pb1Rb2,9.95556,-1.32345,225 - Fm3m,cF36
Cl6Rb2Se1,10.1889,-1.15123,225 - Fm3m,cF36
Cl6Rb2Te1,9.0,-1.29799,225 - Fm3m,cF36
Cl6Rb2Zr1,9.227780000000001,-1.97331,225 - Fm3m,cF36
Cl6Te1Tl2,12.6167,-0.836362,225 - Fm3m,cF36
Cl8Mg2Na4,26.0297,-1.84142,55 - Pbam,oP14
Ge1Hg1Li2,43.1556,-0.276846,225 - Fm3m,cF16
Ge1Mg2,50.6722,-0.307935,225 - Fm3m,cF12
Ge1O3Pb1,157.483,-1.55593,221 - Pm3m,cP5
Ge1O8Zr3,197.862,-3.21713,121 - I42m,tI24
Ge1P1,76.484,0.018297,107 - I4mm,tI4
Ge1Se1,62.1889,-0.21764299999999998,225 - Fm3m,cF8
Ge1Te1,49.0222,-0.0769185,225 - Fm3m,cF8
Ge2,61.4778,0.0005059999999999999,227 - Fd3m,cF8
Ge2,71.6949,0.230692,141 - I41/amd,tI4
Ge2Ho2,82.6787,-0.870075,63 - Cmcm,oS8
Ge2Li4O6,69.7235,-2.1856,36 - Cmc21,oS24
Ge2Mg2O6,161.80200000000002,-2.24633,63 - Cmcm,oS20
Ge2Mg4,41.2556,0.185752,227 - Fd3m,cF24
Ge2Mg4O8,158.111,-2.5800099999999997,227 - Fd3m,cF56
Ge2Y2,78.3259,-0.898435,63 - Cmcm,oS8
Ge3Li3Y3,60.5342,-0.738993,189 - P62m,hP9
Ge3O9Sr3,57.6448,-2.4660900000000003,189 - P62m,hP15
Ge4,62.3675,0.0186212,194 - P63/mmc,hP4
Ge4Hf2,121.109,-0.47464799999999996,63 - Cmcm,oS12
Ge4Hf6,134.783,-0.6985279999999999,127 - P4/mbm,tP10
Ge4Ho4Mg2,78.3658,-0.774356,127 - P4/mbm,tP10
Ge4Mg2Y4,72.8812,-0.7968270000000001,127 - P4/mbm,tP10
Ge4O24Se8,51.6339,-1.31817,205 - Pa3,cP36
Ge4O8,231.547,-1.6718,205 - Pa3,cP12
Ge4O8,218.27900000000002,-1.85275,60 - Pbcn,oP12
Ge4Zr4,122.34700000000001,-0.806581,62 - Pnma,oP8
Ge6Y10,70.829,-0.837017,193 - P63/mcm,hP16
Ge8,58.9656,0.140959,206 - Ia3,cI16
Ge8,61.5626,0.009054000000000001,194 - P63/mmc,hP8
Ge8Y6,77.5883,-0.8091,63 - Cmcm,oS28
Hf10Si6,141.178,-0.745139,193 - P63/mcm,hP16
Hf12P8,156.68200000000002,-1.19085,62 - Pnma,oP20
Hf1O2,252.028,-3.76925,225 - Fm3m,cF12
Hf1O3Pb1,164.794,-2.81458,221 - Pm3m,cP5
Hf1O3Sr1,162.856,-3.63519,221 - Pm3m,cP5
Hf2,109.90899999999999,-0.000597,194 - P63/mmc,hP2
Hf2Hg1,113.932,-0.120832,139 - I4/mmm,tI6
Hf2O6Sr2,153.68,-3.66201,140 - I4/mcm,tI20
Hf2O6Sr2,153.918,-3.6554,127 - P4/mbm,tP10
Hf2O8Si2,217.407,-3.4929699999999997,141 - I41/amd,tI24
Hf2Si4,130.464,-0.5674600000000001,63 - Cmcm,oS12
Hf3,109.227,0.043792000000000005,191 - P6/mmm,hP3
Hf4Ho4O14,171.933,-3.8596699999999995,227 - Fd3m,cF88
Hf4O12Sr4,158.518,-3.6637800000000005,63 - Cmcm,oS40
Hf4O12Sr4,153.528,-3.66822,62 - Pnma,oP20
Hf4O14Y4,169.083,-3.84286,227 - Fd3m,cF88
Hf4O8,225.968,-3.71876,62 - Pnma,oP12
Hf4P2Sb2,123.36,-1.0676299999999999,194 - P63/mmc,hP8
Hf4P4,144.941,-1.344,194 - P63/mmc,hP8
Hf6Sb6,100.852,-0.660506,63 - Cmcm,oS24
Hf6Si4,143.632,-0.80142,127 - P4/mbm,tP10
Hg1Ho1,70.2778,-0.48692700000000005,221 - Pm3m,cP2
Hg1Li1,32.5667,-0.375153,221 - Pm3m,cP2
Hg1Mg1,46.5444,-0.21984099999999998,221 - Pm3m,cP2
Hg1O2Rb2,23.0911,-1.21258,139 - I4/mmm,tI10
Hg1Se1,43.7667,-0.21309499999999998,216 - F43m,cF8
Hg1Se1,58.9222,-0.052771000000000005,225 - Fm3m,cF8
Hg1Sr1,29.1111,-0.5367890000000001,221 - Pm3m,cP2
Hg1Te1,35.2611,-0.16915999999999998,216 - F43m,cF8
Hg1Te1,47.8611,-0.015983,225 - Fm3m,cF8
Hg1Y1,66.4778,-0.5130520000000001,221 - Pm3m,cP2
Hg2Ho1,67.5175,-0.377635,191 - P6/mmm,hP3
Hg2K2Sb2,21.1094,-0.448949,194 - P63/mmc,hP6
Hg2Mg1,43.1007,-0.123918,139 - I4/mmm,tI6
Hg2Pb2Sr2,34.088,-0.48128999999999994,186 - P63mc,hP6
Hg2Y1,65.9158,-0.405537,191 - P6/mmm,hP3
Hg2Zr6,107.094,-0.177071,223 - Pm3n,cP8
Hg33K3,14.6389,-0.101839,221 - Pm3m,cP36
Hg33Rb3,14.3333,-0.11257,221 - Pm3m,cP36
Hg3Zr1,83.0389,-0.06221,221 - Pm3m,cP4
Hg4K2,13.1689,-0.276642,74 - Imma,oI12
Hg4Mg8,47.8227,-0.205183,62 - Pnma,oP12
Hg4O14Sb4,149.528,-1.3552600000000001,227 - Fd3m,cF88
Hg4Sr12,15.9327,-0.284018,62 - Pnma,oP16
Hg4Sr6,23.8286,-0.448316,127 - P4/mbm,tP10
Hg6Mg10,44.508,-0.21011799999999997,193 - P63/mcm,hP16
Hg6Y2,62.7056,-0.360074,194 - P63/mmc,hP8
Hg6Y2,61.9957,-0.36007100000000003,194 - P63/mmc,hP8
Ho10Sb6,68.4001,-0.997908,193 - P63/mcm,hP16
Ho16O24,144.876,-3.89256,206 - Ia3,cI80
Ho16O24,145.194,-3.89258,206 - Ia3,cI80
Ho1Mg1,41.5833,-0.07571649999999999,221 - Pm3m,cP2
Ho1P1,87.6556,-1.6616799999999998,225 - Fm3m,cF8
Ho1Sb1,61.3611,-1.23318,225 - Fm3m,cF8
Ho1Se1,82.6611,-1.72517,225 - Fm3m,cF8
Ho1Te1,65.1611,-1.24721,225 - Fm3m,cF8
Ho1Tl1,56.6444,-0.328547,221 - Pm3m,cP2
Ho1Tl3,49.15,-0.200976,221 - Pm3m,cP4
Ho2,42.971000000000004,-0.0001785,194 - P63/mmc,hP2
Ho2Si2,92.5681,-0.83209,63 - Cmcm,oS8
Ho2Te4,58.9661,-1.1279700000000001,129 - P4/nmm,tP6
Ho4Mg2Se8,52.6556,-1.7042700000000002,227 - Fd3m,cF56
Ho4Mg8,42.6621,-0.0688177,194 - P63/mmc,hP12
Ho4Mg8,42.6587,-0.0686377,194 - P63/mmc,hP12
Ho4Si4,93.1009,-0.8346610000000001,62 - Pnma,oP8
Ho6Tl10,53.4482,-0.27622800000000003,63 - Cmcm,oS32
Ho8Sb6,68.4611,-1.07398,220 - I43d,cI28
K1,3.7333300000000005,0.0013210000000000001,225 - Fm3m,cF4
K1,3.8833300000000004,0.001046,229 - Im3m,cI2
K10Te6,14.8008,-0.9716,87 - I4/m,tI32
K12Sb4Se12,12.8143,-1.00587,198 - P213,cP28
K12Sb4Te12,10.2813,-0.823209,198 - P213,cP28
K1Na2Sb1,19.95,-0.496022,225 - Fm3m,cF16
K2Li2Se2,24.1404,-1.22322,129 - P4/nmm,tP6
K2O1,27.45,-1.17654,225 - Fm3m,cF12
K2Se1,15.8944,-1.11106,225 - Fm3m,cF12
K2Te1,13.0667,-1.03415,225 - Fm3m,cF12
K3Sb1,13.1278,-0.44717299999999993,225 - Fm3m,cF16
K4Na4Te4,17.8722,-1.0119,62 - Pnma,oP12
K4O12Sb4,114.311,-1.9111099999999999,227 - Fd3m,cF80
K4O6Pb4,21.1407,-1.46789,199 - I213,cI28
K5Pb24,30.5778,-0.10790899999999999,217 - I43m,cI58
K5Sb4,14.982000000000001,-0.544928,12 - C2/m,mS18
K6Se6,15.2688,-0.9532,189 - P62m,hP12
K8Si46,72.7056,-0.017989599999999998,223 - Pm3n,cP54
K8Te12,15.0293,-0.72329,62 - Pnma,oP20
Li1Mg1P1,55.7611,-0.44372399999999995,216 - F43m,cF12
Li1Mg4Si2,48.4327,-0.095634,123 - P4/mmm,tP7
Li1Mg8Si4,52.5444,-0.127902,221 - Pm3m,cP13
Li1P1Sr1,41.9014,-0.9298360000000001,187 - P6m2,hP3
Li1Pb1,34.0444,-0.276982,221 - Pm3m,cP2
Li1Tl1,27.6556,-0.22929499999999997,221 - Pm3m,cP2
Li2,13.9884,0.000495,194 - P63/mmc,hP2
Li23Sr6,12.8167,-0.00158103,225 - Fm3m,cF116
Li2Mg1Pb1,30.8333,-0.260075,225 - Fm3m,cF16
Li2Mg1Si1,46.3222,-0.240837,216 - F43m,cF16
Li2Na1Sb1,29.8222,-0.637942,225 - Fm3m,cF16
Li2O1,79.1389,-1.98237,225 - Fm3m,cF12
Li2P2Sr2,44.3819,-1.00975,194 - P63/mmc,hP6
Li2Se1,33.8722,-1.26684,225 - Fm3m,cF12
Li2Si4Y4,68.2414,-0.664234,127 - P4/mbm,tP10
Li2Te1,26.2556,-1.04041,225 - Fm3m,cF12
Li30Si8,29.6569,-0.235592,220 - I43d,cI76
Li3Pb1,26.1722,-0.326266,225 - Fm3m,cF16
Li3Sb1,32.8667,-0.694825,225 - Fm3m,cF16
Li3Si3Y3,62.7917,-0.61622,189 - P62m,hP9
Li40Pb12,21.5111,-0.226039,215 - P43m,cP52
Li4Na4Te4,25.4256,-1.0007700000000002,62 - Pnma,oP12
Li4O10Si4,77.5072,-2.87966,37 - Ccc2,oS36
Li4O10Si4,76.8768,-2.88083,37 - Ccc2,oS36
Li4O12Sb4,105.324,-2.0186,52 - Pnna,oP20
Li4Sb4Sr4,33.7159,-1.03837,62 - Pnma,oP12
Li6P2,39.7906,-0.72055,194 - P63/mmc,hP8
Li84Si20,31.0833,-0.2249,216 - F43m,cF416
Li8Mg4Si4,45.5556,-0.249646,215 - P43m,cP16
Li8O8Pb2,66.2776,-1.8117599999999998,63 - Cmcm,oS36
Mg1,46.1667,0.082466,229 - Im3m,cI2
Mg1O1,152.389,-2.93458,225 - Fm3m,cF8
Mg1Se1,44.9722,-1.2574100000000001,216 - F43m,cF8
Mg1Se1,61.7167,-1.24363,225 - Fm3m,cF8
Mg1Sr1,20.2667,-0.057924500000000004,221 - Pm3m,cP2
Mg1Te1,34.0333,-0.8788530000000001,216 - F43m,cF8
Mg1Te1,46.4833,-0.8149850000000001,225 - Fm3m,cF8
Mg1Tl1,35.3944,-0.034333499999999996,221 - Pm3m,cP2
Mg1Y1,41.4889,-0.108911,221 - Pm3m,cP2
Mg24P16,57.55,-0.705867,206 - Ia3,cI80
Mg24Sb16,38.059,-0.46991000000000005,206 - Ia3,cI80
Mg2O12Sb4,163.611,-2.11651,136 - P42/mnm,tP18
Mg2O2,124.948,-2.89722,194 - P63/mmc,hP4
Mg2O2,112.37799999999999,-2.8616200000000003,186 - P63mc,hP4
Mg2O6Si2,199.665,-2.82983,63 - Cmcm,oS20
Mg2Pb1,35.1833,-0.0631057,225 - Fm3m,cF12
Mg2Se2,45.4159,-1.26191,186 - P63mc,hP4
Mg2Se8Y4,51.8944,-1.7116200000000001,227 - Fd3m,cF56
Mg2Si1,55.4778,-0.182327,225 - Fm3m,cF12
Mg2Te2,34.2454,-0.8791389999999999,186 - P63mc,hP4
Mg2Te2,46.6749,-0.83154,194 - P63/mmc,hP4
Mg3Tl3Y3,54.29600000000001,-0.352927,189 - P62m,hP9
Mg4O12Se4,79.5289,-1.88355,62 - Pnma,oP20
Mg4O12Si4,229.067,-2.87433,62 - Pnma,oP20
Mg4O8,127.99600000000001,-1.99878,205 - Pa3,cP12
Mg4O8Si2,174.122,-3.01225,227 - Fd3m,cF56
Mg4O8Si2,113.087,-3.02129,164 - P3m1,hP14
Mg4Se8,50.2973,-0.835332,205 - Pa3,cP12
Mg4Si2,43.3333,0.408141,227 - Fd3m,cF24
Mg4Si2,55.7237,-0.00774267,194 - P63/mmc,hP6
Mg4Si4Sr4,43.3882,-0.39811599999999997,62 - Pnma,oP12
Mg4Te8,37.9511,-0.57949,205 - Pa3,cP12
Mg6O6,93.4556,-2.79874,223 - Pm3n,cP12
Mg6P4,57.4444,-0.518463,224 - Pn3m,cP10
Mg8O8,111.955,-2.85937,72 - Ibam,oI32
Mg8Sr4,25.5269,-0.10647999999999999,194 - P63/mmc,hP12
Na1,9.25,0.0024530000000000003,229 - Im3m,cI2
Na12Sb4Se12,19.1464,-0.8756280000000001,198 - P213,cP28
Na12Sb4Te12,14.5051,-0.6745760000000001,198 - P213,cP28
Na2,9.12427,0.0024655000000000002,194 - P63/mmc,hP2
Na2O1,47.15,-1.36588,225 - Fm3m,cF12
Na2O4,32.473,-1.09879,58 - Pnnm,oP6
Na2Se1,25.5444,-1.07388,225 - Fm3m,cF12
Na2Te1,20.2667,-0.937328,225 - Fm3m,cF12
Na3P3Sr3,38.6656,-0.831857,189 - P62m,hP9
Na3Sb1Se4,19.4944,-0.761478,217 - I43m,cI16
Na4O12Sb4,112.87200000000001,-1.91188,227 - Fd3m,cF80
Na4O12Sb4,128.284,-1.87435,62 - Pnma,oP20
Na6O5Pb1,60.7226,-1.47855,107 - I4mm,tI24
Na6P2,26.701,-0.362994,194 - P63/mmc,hP8
Na6Sb2,20.6313,-0.498733,194 - P63/mmc,hP8
Na8Si46,75.6778,0.000883167,223 - Pm3n,cP54
O12Pb4Sr4,105.29799999999999,-2.01133,62 - Pnma,oP20
O12Sb8,11.5056,-1.6897,227 - Fd3m,cF80
O12Sb8,12.1056,-1.68973,227 - Fd3m,cF80
O12Se4Sr4,47.9517,-2.16906,62 - Pnma,oP20
O12Si6,83.1163,-3.07777,194 - P63/mmc,hP18
O14Pb4Sb4,131.95,-1.62164,227 - Fd3m,cF88
O14Y4Zr4,160.711,-3.6951,227 - Fd3m,cF88
O1Pb1Sr3,40.85,-1.5489700000000002,221 - Pm3m,cP5
O1Rb2,22.7389,-1.06108,225 - Fm3m,cF12
O1Sr1,84.7444,-2.95772,225 - Fm3m,cF8
O24Si12,59.3649,-2.8806599999999998,195 - P23,cP36
O24Tl16,107.336,-0.956675,206 - Ia3,cI80
O24Y16,137.576,-3.8247400000000003,206 - Ia3,cI80
O24Y16,137.85299999999998,-3.82475,206 - Ia3,cI80
O28P8Si4,136.245,-2.5960099999999997,205 - Pa3,cP40
O28P8Zr4,129.516,-2.95305,205 - Pa3,cP40
O2Pb1,133.589,-1.0319200000000002,225 - Fm3m,cF12
O2Pb2,20.4054,-1.3502,129 - P4/nmm,tP4
O2Rb1,20.6437,-1.15751,139 - I4/mmm,tI6
O2Rb2,25.1382,-1.2238,71 - Immm,oI8
O2Sr1,74.7971,-2.18264,139 - I4/mmm,tI6
O2Zr1,233.528,-3.5829,225 - Fm3m,cF12
O2Zr6,131.946,-1.48231,182 - P6322,hP8
O3Pb1Zr1,155.322,-2.64911,221 - Pm3m,cP5
O3Sr1Zr1,151.761,-3.46253,221 - Pm3m,cP5
O4,19.5204,-0.312469,194 - P63/mmc,hP4
O4Si2,145.917,-3.09175,227 - Fd3m,cF24
O4Si2,270.112,-2.90741,136 - P42/mnm,tP6
O4Te2,144.156,-1.10602,136 - P42/mnm,tP6
O6Sr2Zr2,143.686,-3.5050800000000004,140 - I4/mcm,tI20
O6Sr2Zr2,142.53,-3.5050800000000004,140 - I4/mcm,tI20
O8P2Y2,133.41299999999998,-3.3357699999999997,141 - I41/amd,tI24
O8Pb2Sr4,90.5778,-2.32945,55 - Pbam,oP14
O8Si2Zr2,204.872,-3.39618,141 - I41/amd,tI24
O8Si2Zr2,221.019,-3.31653,88 - I41/a,tI24
O8Si4,309.818,-2.53152,205 - Pa3,cP12
O8Si4,66.388,-2.95418,98 - I4122,tI24
O8Si4,50.1406,-2.92702,24 - I212121,oI24
O8Si4,291.813,-2.84897,60 - Pbcn,oP12
O8Zr4,194.09599999999998,-3.65194,14 - P21/c,mP12
O8Zr4,152.983,-3.6237699999999995,60 - Pbcn,oP12
O8Zr4,217.102,-3.54881,62 - Pnma,oP12
P1,104.17200000000001,0.05260499999999999,221 - Pm3m,cP1
P1Tl1,46.5556,0.171547,216 - F43m,cF8
P1Y1,85.2611,-1.6716400000000002,225 - Fm3m,cF8
P1Zr1,136.094,-1.37495,225 - Fm3m,cF8
P2Sb2Zr4,113.46700000000001,-1.21848,194 - P63/mmc,hP8
P4,113.206,0.0526125,221 - Pm3m,tP4
P4,114.01100000000001,0.07016900000000001,221 - Pm3m,tP2
P4Zr4,135.0,-1.4243,194 - P63/mmc,hP8
P6Sr6,44.8799,-1.09236,189 - P62m,hP12
P8Si4,110.15899999999999,-0.167482,205 - Pa3,cP12
Pb1Se1,47.7222,-0.5678350000000001,225 - Fm3m,cF8
Pb1Se1,50.8611,-0.32902800000000004,221 - Pm3m,cP2
Pb1Te1,39.4722,-0.408348,225 - Fm3m,cF8
Pb1Te1,42.2889,-0.18091300000000002,221 - Pm3m,cP2
Pb2Te6Tl8,27.6557,-0.329323,140 - I4/mcm,tI32
Pb4Sr8,22.701999999999998,-0.548825,62 - Pnma,oP12
Pb4Y2,53.3937,-0.39315500000000003,63 - Cmcm,oS12
Rb1,3.15,0.0005,229 - Im3m,cI2
Rb12Sb4Se12,12.0881,-0.999733,198 - P213,cP28
Rb2Se1,13.8333,-1.06764,225 - Fm3m,cF12
Rb2Te1,11.4944,-1.01122,225 - Fm3m,cF12
Rb2Te4Y2,26.7965,-1.39963,194 - P63/mmc,hP8
Rb4Te2,12.5158,-0.9528989999999999,194 - P63/mmc,hP6
Rb8Sb8,11.5673,-0.5480189999999999,19 - P212121,oP16
Sb1,59.7056,-0.183316,221 - Pm3m,cP1
Sb1Tl1,30.7389,0.0102785,216 - F43m,cF8
Sb1Y1,58.9722,-1.28223,225 - Fm3m,cF8
Sb2Sr4,27.4686,-0.940325,139 - I4/mmm,tI12
Sb2Y2Zr2,79.9434,-0.904541,139 - I4/mmm,tI12
Sb2Zr4,106.87100000000001,-0.721646,139 - I4/mmm,tI12
Sb4Se12Tl12,15.4473,-0.40055999999999997,198 - P213,cP28
Sb4Zr4,103.471,-0.8347829999999999,198 - P213,cP8
Sb6Si2Zr10,115.117,-0.888099,193 - P63/mcm,hP18
Sb6Sr10,30.1386,-1.0900299999999998,193 - P63/mcm,hP16
Sb6Tl21,26.0444,-0.066535,229 - Im3m,cI54
Sb6Y8,65.7944,-1.12788,220 - I43d,cI28
Sb6Zr6,93.3358,-0.826535,63 - Cmcm,oS24
Sb8Zr10,107.446,-0.784775,193 - P63/mcm,hP18
Se12Sr4Zr4,43.3434,-1.60341,62 - Pnma,oP20
Se1Sr1,41.0111,-2.0712200000000003,225 - Fm3m,cF8
Se1Tl1,36.9111,-0.080961,221 - Pm3m,cP2
Se1Y1,79.3722,-1.76627,225 - Fm3m,cF8
Se4Tl4,22.369,-0.27923600000000004,140 - I4/mcm,tI16
Se6,19.0167,0.5334439999999999,227 - Fd3m,cF24
Si106,65.7248,0.178483,137 - P42/nmc,tP106
Si10Sr10,41.2233,-0.420749,71 - Immm,oI40
Si12Sr2,74.5701,-0.08380139999999998,63 - Cmcm,oS28
Si2,89.0944,-1.2e-05,227 - Fd3m,cF8
Si2,107.803,0.291852,141 - I41/amd,tI4
Si2,107.322,0.291876,141 - I41/amd,tI4
Si2Sr4,30.2447,-0.290439,194 - P63/mmc,hP6
Si2Y2,89.9409,-0.851728,63 - Cmcm,oS8
Si2Zr2,143.955,-0.935298,63 - Cmcm,oS8
Si2Zr4,127.611,-0.781275,140 - I4/mcm,tI12
Si34,61.4778,0.339606,227 - Fd3m,cF136
Si4,89.0036,0.011114299999999999,194 - P63/mmc,hP4
Si4,81.4088,0.100989,139 - I4/mmm,tI8
Si4,89.0009,0.0111083,194 - P63/mmc,hP4
Si40,72.6769,0.0794809,191 - P6/mmm,hP40
Si41,73.4222,0.109867,217 - I43m,cI82
Si46,76.0333,0.06263969999999999,223 - Pm3n,cP46
Si4Sr2,52.9924,-0.36594,141 - I41/amd,tI12
Si4Sr8,29.0757,-0.368373,62 - Pnma,oP12
Si4Y2,84.781,-0.541425,141 - I41/amd,tI12
Si4Zr2,123.064,-0.653884,63 - Cmcm,oS12
Si4Zr4,142.004,-0.9341729999999999,62 - Pnma,oP8
Si6,67.5056,0.222214,229 - Im3m,cI12
Si6Sr10,32.6003,-0.395778,108 - I4cm,tI32
Si6Zr10,127.929,-0.8197690000000001,193 - P63/mcm,hP16
Si8,84.684,0.15803,206 - Ia3,cI16
Si8,81.0592,0.0691056,12 - C2/m,mS16
Si82,72.5401,0.12853699999999998,15 - C2/c,mS164
Si8Sr4,58.0722,-0.36191100000000004,212 - P4332,cP12
Sr1,11.1778,6.1e-05,225 - Fm3m,cF4
Sr1Te1,31.9333,-1.7462,225 - Fm3m,cF8
Sr1Te1,36.0167,-1.50678,221 - Pm3m,cP2
Sr1Tl1,26.3667,-0.432435,221 - Pm3m,cP2
Sr2,11.6072,0.0025559999999999997,194 - P63/mmc,hP2
Sr2Tl4,28.2712,-0.340373,194 - P63/mmc,hP6
Te1Y1,60.5444,-1.31002,225 - Fm3m,cF8
Te1Zr1,95.1389,-0.9014719999999999,187 - P6m2,hP2
Te2,49.0778,0.0426415,221 - Pm3m,cP1
Te2Zr2,89.0906,-0.626066,194 - P63/mmc,hP4
Te2Zr2,94.5331,-0.845843,194 - P63/mmc,hP4
Te4Y2,57.1402,-1.1633799999999999,129 - P4/nmm,tP6
Te4Zr4,91.4831,-0.8749889999999999,62 - Pnma,oP8
Tl1,29.6552,0.019456,139 - I4/mmm,tI2
Tl1Y1,54.4722,-0.374189,221 - Pm3m,cP2
Tl3Y1,46.4056,-0.23392399999999997,221 - Pm3m,cP4
Y2,41.5471,-0.0005895,194 - P63/mmc,hP2
Zr2,94.65799999999999,-0.00017549999999999998,194 - P63/mmc,hP2
